"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0002269","leukocyte activation involved in inflammatory response","6/112","76/20772",3.4532953942284e-06,0.000140067754096204,9.2418336068824e-05,"ENSG00000030582/ENSG00000027697/ENSG00000164342/ENSG00000136244/ENSG00000109861/ENSG00000130164",6
"MF","GO:0008201","heparin binding","8/114","192/20696",1.12759138109247e-05,0.000140704899290592,8.61733354506976e-05,"ENSG00000140564/ENSG00000118257/ENSG00000104415/ENSG00000136235/ENSG00000112715/ENSG00000275718/ENSG00000112562/ENSG00000169218",8
"MF","GO:0004866","endopeptidase inhibitor activity","8/114","196/20696",1.30983043478483e-05,0.000140704899290592,8.61733354506976e-05,"ENSG00000140564/ENSG00000106366/ENSG00000003436/ENSG00000101443/ENSG00000152377/ENSG00000127578/ENSG00000134259/ENSG00000139193",8
"MF","GO:0001618","virus receptor activity","6/114","94/20696",1.34309222050111e-05,0.000140704899290592,8.61733354506976e-05,"ENSG00000143217/ENSG00000073008/ENSG00000130164/ENSG00000138760/ENSG00000146648/ENSG00000142627",6
"MF","GO:0004896","cytokine receptor activity","6/114","94/20696",1.34309222050111e-05,0.000140704899290592,8.61733354506976e-05,"ENSG00000198223/ENSG00000115594/ENSG00000027697/ENSG00000113594/ENSG00000243646/ENSG00000115604",6
"MF","GO:0140272","exogenous protein binding","6/114","95/20696",1.42725477518658e-05,0.000142725477518658,8.74108187674076e-05,"ENSG00000143217/ENSG00000073008/ENSG00000130164/ENSG00000138760/ENSG00000146648/ENSG00000142627",6
"CC","GO:0005788","endoplasmic reticulum lumen","10/114","332/21842",9.67443804852257e-06,0.000147051458337543,9.67443804852257e-05,"ENSG00000169174/ENSG00000101160/ENSG00000136244/ENSG00000142871/ENSG00000109861/ENSG00000118785/ENSG00000108821/ENSG00000184371/ENSG00000118972/ENSG00000100097",10
"MF","GO:0004867","serine-type endopeptidase inhibitor activity","6/114","97/20696",1.60836668090328e-05,0.000153843769477705,9.42201076227094e-05,"ENSG00000140564/ENSG00000106366/ENSG00000003436/ENSG00000101443/ENSG00000152377/ENSG00000127578",6
"MF","GO:0030414","peptidase inhibitor activity","8/114","203/20696",1.68850473880655e-05,0.000154779601057267,9.47932484944026e-05,"ENSG00000140564/ENSG00000106366/ENSG00000003436/ENSG00000101443/ENSG00000152377/ENSG00000127578/ENSG00000134259/ENSG00000139193",8
"BP","GO:0007584","response to nutrient","8/112","172/20772",4.2950533141231e-06,0.000171609816744889,0.000113230156498014,"ENSG00000110195/ENSG00000164761/ENSG00000118785/ENSG00000108821/ENSG00000151882/ENSG00000118972/ENSG00000140443/ENSG00000163513",8
"BP","GO:0030198","extracellular matrix organization","11/112","364/20772",4.44919779361332e-06,0.000175154448433866,0.000115568945784569,"ENSG00000204580/ENSG00000140564/ENSG00000164761/ENSG00000067182/ENSG00000136244/ENSG00000134853/ENSG00000142871/ENSG00000112562/ENSG00000108821/ENSG00000163131/ENSG00000105329",11
"BP","GO:0043062","extracellular structure organization","11/112","365/20772",4.56692898888543e-06,0.000177183607293425,0.000116907808441644,"ENSG00000204580/ENSG00000140564/ENSG00000164761/ENSG00000067182/ENSG00000136244/ENSG00000134853/ENSG00000142871/ENSG00000112562/ENSG00000108821/ENSG00000163131/ENSG00000105329",11
"BP","GO:0045229","external encapsulating structure organization","11/112","368/20772",4.93663986616039e-06,0.000188791213167305,0.000124566642036348,"ENSG00000204580/ENSG00000140564/ENSG00000164761/ENSG00000067182/ENSG00000136244/ENSG00000134853/ENSG00000142871/ENSG00000112562/ENSG00000108821/ENSG00000163131/ENSG00000105329",11
"BP","GO:0061900","glial cell activation","6/112","81/20772",5.01567132588518e-06,0.000189112001963305,0.000124778302221428,"ENSG00000030582/ENSG00000027697/ENSG00000164342/ENSG00000136244/ENSG00000109861/ENSG00000130164",6
"MF","GO:0061135","endopeptidase regulator activity","8/114","212/20696",2.30702750911763e-05,0.000195210020002261,0.000119554462010954,"ENSG00000140564/ENSG00000106366/ENSG00000003436/ENSG00000101443/ENSG00000152377/ENSG00000127578/ENSG00000134259/ENSG00000139193",8
"BP","GO:0007411","axon guidance","9/112","236/20772",5.39039730463932e-06,0.000197672514856431,0.000130426628366039,"ENSG00000091129/ENSG00000165731/ENSG00000141736/ENSG00000118257/ENSG00000112715/ENSG00000243364/ENSG00000106123/ENSG00000164050/ENSG00000182168",9
"BP","GO:0097485","neuron projection guidance","9/112","236/20772",5.39039730463932e-06,0.000197672514856431,0.000130426628366039,"ENSG00000091129/ENSG00000165731/ENSG00000141736/ENSG00000118257/ENSG00000112715/ENSG00000243364/ENSG00000106123/ENSG00000164050/ENSG00000182168",9
"BP","GO:0002687","positive regulation of leukocyte migration","8/112","178/20772",5.53299266599453e-06,0.000199104349634191,0.000131371369634576,"ENSG00000115594/ENSG00000112715/ENSG00000136244/ENSG00000106366/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000154721",8
"BP","GO:0009612","response to mechanical stimulus","9/112","237/20772",5.57819433043119e-06,0.000199104349634191,0.000131371369634576,"ENSG00000111321/ENSG00000164342/ENSG00000067182/ENSG00000026103/ENSG00000108821/ENSG00000184371/ENSG00000104918/ENSG00000140443/ENSG00000163513",9
"MF","GO:0008238","exopeptidase activity","6/114","107/20696",2.81319043104209e-05,0.00022103639101045,0.000135371569614055,"ENSG00000101160/ENSG00000109861/ENSG00000135678/ENSG00000122121/ENSG00000091704/ENSG00000153002",6
"BP","GO:0070997","neuron death","12/112","455/20772",6.44305803576699e-06,0.000223227693452905,0.00014728823294496,"ENSG00000091972/ENSG00000065361/ENSG00000030582/ENSG00000169174/ENSG00000136235/ENSG00000101160/ENSG00000026103/ENSG00000108342/ENSG00000181104/ENSG00000134259/ENSG00000184371/ENSG00000105550",12
"BP","GO:0007409","axonogenesis","12/112","456/20772",6.58759349375401e-06,0.000223227693452905,0.00014728823294496,"ENSG00000091129/ENSG00000165731/ENSG00000141736/ENSG00000118257/ENSG00000112715/ENSG00000243364/ENSG00000106123/ENSG00000118785/ENSG00000164050/ENSG00000182168/ENSG00000134259/ENSG00000140443",12
"BP","GO:0035924","cellular response to vascular endothelial growth factor stimulus","6/112","86/20772",7.10917126629722e-06,0.000237890643498471,0.000156963018221668,"ENSG00000037280/ENSG00000118257/ENSG00000112715/ENSG00000134853/ENSG00000112562/ENSG00000198719",6
"BP","GO:0060562","epithelial tube morphogenesis","11/112","387/20772",7.94652722625837e-06,0.000262138608561404,0.000172962108080937,"ENSG00000204580/ENSG00000110195/ENSG00000165731/ENSG00000139567/ENSG00000101160/ENSG00000112715/ENSG00000142627/ENSG00000198719/ENSG00000105329/ENSG00000184371/ENSG00000163513",11
"BP","GO:0001558","regulation of cell growth","12/112","469/20772",8.74340270256072e-06,0.000275786301865504,0.000181967015130966,"ENSG00000204580/ENSG00000091129/ENSG00000141736/ENSG00000139567/ENSG00000162998/ENSG00000112715/ENSG00000118785/ENSG00000161921/ENSG00000146648/ENSG00000152377/ENSG00000105329/ENSG00000134259",12
"BP","GO:0046777","protein autophosphorylation","9/112","251/20772",8.85977660083427e-06,0.000275786301865504,0.000181967015130966,"ENSG00000204580/ENSG00000037280/ENSG00000141736/ENSG00000136235/ENSG00000112715/ENSG00000134853/ENSG00000196411/ENSG00000146648/ENSG00000140443",9
"BP","GO:0050918","positive chemotaxis","6/112","90/20772",9.25151722993531e-06,0.000284670248557895,0.000187828746664627,"ENSG00000136235/ENSG00000275152/ENSG00000019991/ENSG00000112715/ENSG00000275718/ENSG00000131981",6
"MF","GO:1901681","sulfur compound binding","9/114","295/20696",3.76860445383792e-05,0.000285894130980808,0.000175093056294466,"ENSG00000140564/ENSG00000118257/ENSG00000104415/ENSG00000136235/ENSG00000105398/ENSG00000112715/ENSG00000275718/ENSG00000112562/ENSG00000169218",9
"BP","GO:0007596","blood coagulation","9/112","254/20772",9.745284540305e-06,0.000296455985390869,0.000195605113141529,"ENSG00000122861/ENSG00000136244/ENSG00000104368/ENSG00000134853/ENSG00000106366/ENSG00000110799/ENSG00000003436/ENSG00000110080/ENSG00000181104",9
"BP","GO:0034103","regulation of tissue remodeling","6/112","91/20772",9.86142441378008e-06,0.000296618350063925,0.000195712243244506,"ENSG00000037280/ENSG00000136235/ENSG00000164761/ENSG00000136244/ENSG00000118785/ENSG00000105329",6
"BP","GO:0042116","macrophage activation","7/112","139/20772",1.04203944665357e-05,0.000309948844299067,0.00020450785865318,"ENSG00000091972/ENSG00000030582/ENSG00000027697/ENSG00000164342/ENSG00000136244/ENSG00000109861/ENSG00000130164",7
"BP","GO:0010975","regulation of neuron projection development","12/112","480/20772",1.10281620464139e-05,0.000324421865914835,0.000214057326939069,"ENSG00000204580/ENSG00000091129/ENSG00000165731/ENSG00000030582/ENSG00000019991/ENSG00000112715/ENSG00000138760/ENSG00000118785/ENSG00000152377/ENSG00000164050/ENSG00000134259/ENSG00000140443",12
"BP","GO:0050817","coagulation","9/112","259/20772",1.13894624281466e-05,0.000330969139561891,0.000218377294373063,"ENSG00000122861/ENSG00000136244/ENSG00000104368/ENSG00000134853/ENSG00000106366/ENSG00000110799/ENSG00000003436/ENSG00000110080/ENSG00000181104",9
"BP","GO:0048732","gland development","12/112","483/20772",1.17356776068669e-05,0.000330969139561891,0.000218377294373063,"ENSG00000204580/ENSG00000169174/ENSG00000162998/ENSG00000019991/ENSG00000112715/ENSG00000136244/ENSG00000134853/ENSG00000146648/ENSG00000142627/ENSG00000105329/ENSG00000184371/ENSG00000163513",12
"BP","GO:0010466","negative regulation of peptidase activity","9/112","260/20772",1.17452627039147e-05,0.000330969139561891,0.000218377294373063,"ENSG00000019991/ENSG00000112715/ENSG00000106366/ENSG00000003436/ENSG00000101443/ENSG00000152377/ENSG00000127578/ENSG00000134259/ENSG00000139193",9
"BP","GO:0002548","monocyte chemotaxis","6/112","94/20772",1.18891615280201e-05,0.000331534223026145,0.000218750143026511,"ENSG00000275152/ENSG00000275718/ENSG00000136244/ENSG00000106366/ENSG00000131981/ENSG00000131142",6
"BP","GO:0007599","hemostasis","9/112","261/20772",1.21105148744056e-05,0.000334225240399832,0.000220525707642459,"ENSG00000122861/ENSG00000136244/ENSG00000104368/ENSG00000134853/ENSG00000106366/ENSG00000110799/ENSG00000003436/ENSG00000110080/ENSG00000181104",9
"BP","GO:0050878","regulation of body fluid levels","11/112","406/20772",1.24476025746906e-05,0.000340022776453539,0.000224350989477238,"ENSG00000204580/ENSG00000122861/ENSG00000112715/ENSG00000136244/ENSG00000104368/ENSG00000134853/ENSG00000106366/ENSG00000110799/ENSG00000003436/ENSG00000110080/ENSG00000181104",11
"BP","GO:0007254","JNK cascade","8/112","200/20772",1.2973608680007e-05,0.000347303504363789,0.000229154898579493,"ENSG00000037280/ENSG00000111321/ENSG00000164342/ENSG00000131080/ENSG00000146648/ENSG00000140443/ENSG00000127863/ENSG00000139193",8
"BP","GO:1901214","regulation of neuron death","11/112","410/20772",1.36369272463264e-05,0.000361446081568473,0.000238486335792972,"ENSG00000091972/ENSG00000065361/ENSG00000030582/ENSG00000169174/ENSG00000136235/ENSG00000101160/ENSG00000108342/ENSG00000181104/ENSG00000134259/ENSG00000184371/ENSG00000105550",11
"BP","GO:0003007","heart morphogenesis","9/112","268/20772",1.49496206877551e-05,0.00039235426059922,0.000258879912425728,"ENSG00000110195/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000142871/ENSG00000196411/ENSG00000198719/ENSG00000105329/ENSG00000163513",9
"BP","GO:0032874","positive regulation of stress-activated MAPK cascade","7/112","148/20772",1.56845404742182e-05,0.00040764577523769,0.000268969431944181,"ENSG00000037280/ENSG00000111321/ENSG00000164342/ENSG00000112715/ENSG00000131080/ENSG00000127863/ENSG00000139193",7
"BP","GO:0072676","lymphocyte migration","7/112","149/20772",1.63852397260366e-05,0.000421598501971796,0.000278175603605243,"ENSG00000091972/ENSG00000165731/ENSG00000275152/ENSG00000275718/ENSG00000161921/ENSG00000154721/ENSG00000131142",7
"BP","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","7/112","150/20772",1.71116217172454e-05,0.000428873357454633,0.000282975638011472,"ENSG00000037280/ENSG00000111321/ENSG00000164342/ENSG00000112715/ENSG00000131080/ENSG00000127863/ENSG00000139193",7
"BP","GO:0048762","mesenchymal cell differentiation","9/112","278/20772",1.9978615582098e-05,0.000488540261056856,0.000322344556181666,"ENSG00000110195/ENSG00000165731/ENSG00000118257/ENSG00000162998/ENSG00000019991/ENSG00000136244/ENSG00000108821/ENSG00000105329/ENSG00000163513",9
"BP","GO:1903035","negative regulation of response to wounding","6/112","103/20772",2.00744970923624e-05,0.000488540261056856,0.000322344556181666,"ENSG00000122861/ENSG00000104368/ENSG00000134853/ENSG00000106366/ENSG00000118785/ENSG00000003436",6
"BP","GO:1901215","negative regulation of neuron death","9/112","283/20772",2.29909179345457e-05,0.000549523993846239,0.000362582333591801,"ENSG00000091972/ENSG00000065361/ENSG00000030582/ENSG00000136235/ENSG00000108342/ENSG00000181104/ENSG00000134259/ENSG00000184371/ENSG00000105550",9
"BP","GO:0050866","negative regulation of cell activation","9/112","284/20772",2.36375484889031e-05,0.000559979799157465,0.000369481195755747,"ENSG00000091972/ENSG00000030582/ENSG00000141736/ENSG00000136235/ENSG00000134853/ENSG00000130164/ENSG00000120217/ENSG00000186074/ENSG00000131981",9
"CC","GO:0098802","plasma membrane signaling receptor complex","9/114","322/21842",4.91385933568894e-05,0.000574543553095937,0.00037798917966838,"ENSG00000065361/ENSG00000141736/ENSG00000198223/ENSG00000139567/ENSG00000136244/ENSG00000243646/ENSG00000140443/ENSG00000115604/ENSG00000163513",9
"BP","GO:0071560","cellular response to transforming growth factor beta stimulus","9/112","294/20772",3.10012774502724e-05,0.000709319826789565,0.000468017485933936,"ENSG00000140564/ENSG00000110195/ENSG00000130513/ENSG00000139567/ENSG00000108821/ENSG00000127578/ENSG00000105329/ENSG00000140443/ENSG00000163513",9
"BP","GO:0046330","positive regulation of JNK cascade","6/112","113/20772",3.39585163052048e-05,0.000757557901241944,0.000499845529474857,"ENSG00000037280/ENSG00000111321/ENSG00000164342/ENSG00000131080/ENSG00000127863/ENSG00000139193",6
"BP","GO:0050921","positive regulation of chemotaxis","7/112","168/20772",3.54833682199724e-05,0.000785032865494761,0.000517973830997074,"ENSG00000112715/ENSG00000136244/ENSG00000106366/ENSG00000112562/ENSG00000105329/ENSG00000184371/ENSG00000106538",7
"BP","GO:0071559","response to transforming growth factor beta","9/112","300/20772",3.6290606405721e-05,0.000796311093017336,0.000525415336918031,"ENSG00000140564/ENSG00000110195/ENSG00000130513/ENSG00000139567/ENSG00000108821/ENSG00000127578/ENSG00000105329/ENSG00000140443/ENSG00000163513",9
"BP","GO:0010976","positive regulation of neuron projection development","7/112","170/20772",3.82672321067795e-05,0.000832856750811779,0.000549528587720805,"ENSG00000204580/ENSG00000165731/ENSG00000030582/ENSG00000019991/ENSG00000112715/ENSG00000138760/ENSG00000140443",7
"BP","GO:0097530","granulocyte migration","7/112","172/20772",4.12281004609194e-05,0.000890061491402268,0.000587272942049429,"ENSG00000115594/ENSG00000275152/ENSG00000275718/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000131142",7
"BP","GO:0043542","endothelial cell migration","9/112","306/20772",4.23256026221077e-05,0.000906445105755058,0.000598083041683341,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000196411/ENSG00000112562/ENSG00000142627/ENSG00000105329",9
"BP","GO:0051346","negative regulation of hydrolase activity","10/112","383/20772",4.30493018242627e-05,0.000914626833202787,0.000603481440777885,"ENSG00000019991/ENSG00000112715/ENSG00000106366/ENSG00000003436/ENSG00000101443/ENSG00000152377/ENSG00000127578/ENSG00000134259/ENSG00000131981/ENSG00000139193",10
"BP","GO:0050679","positive regulation of epithelial cell proliferation","8/112","238/20772",4.50833971992367e-05,0.000950301214979186,0.000627019813512799,"ENSG00000037280/ENSG00000030582/ENSG00000141736/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000143536/ENSG00000146648",8
"BP","GO:0044403","biological process involved in symbiotic interaction","10/112","386/20772",4.5964355067128e-05,0.000961301394646107,0.000634277860219086,"ENSG00000143217/ENSG00000140564/ENSG00000166311/ENSG00000073008/ENSG00000130164/ENSG00000088827/ENSG00000138760/ENSG00000146648/ENSG00000142627/ENSG00000100097",10
"BP","GO:0019058","viral life cycle","10/112","387/20772",4.69727855138353e-05,0.000974776331942149,0.000643168780842233,"ENSG00000143217/ENSG00000140564/ENSG00000166311/ENSG00000073008/ENSG00000130164/ENSG00000088827/ENSG00000138760/ENSG00000146648/ENSG00000142627/ENSG00000100097",10
"BP","GO:0032963","collagen metabolic process","6/112","122/20772",5.22387592054812e-05,0.00106882606382576,0.000705223889703566,"ENSG00000140564/ENSG00000136244/ENSG00000108821/ENSG00000163131/ENSG00000181104/ENSG00000105329",6
"BP","GO:0052548","regulation of endopeptidase activity","10/112","392/20772",5.23034046922579e-05,0.00106882606382576,0.000705223889703566,"ENSG00000140564/ENSG00000117984/ENSG00000019991/ENSG00000112715/ENSG00000142871/ENSG00000106366/ENSG00000026103/ENSG00000152377/ENSG00000181104/ENSG00000139193",10
"BP","GO:0001503","ossification","11/112","477/20772",5.44044064834733e-05,0.00108687012056909,0.000717129568572413,"ENSG00000104415/ENSG00000019991/ENSG00000136244/ENSG00000142871/ENSG00000118785/ENSG00000146648/ENSG00000142627/ENSG00000108821/ENSG00000164050/ENSG00000184371/ENSG00000118972",11
"BP","GO:0010632","regulation of epithelial cell migration","9/112","318/20772",5.69709196941295e-05,0.00112140552956753,0.000739916433798369,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000112562/ENSG00000142627/ENSG00000105329/ENSG00000163513",9
"BP","GO:0010631","epithelial cell migration","10/112","397/20772",5.81420944863904e-05,0.00113610501416107,0.00074961532499549,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000196411/ENSG00000112562/ENSG00000142627/ENSG00000105329/ENSG00000163513",10
"BP","GO:0090132","epithelium migration","10/112","400/20772",6.19052873640194e-05,0.00119164601699765,0.000786261925770034,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000196411/ENSG00000112562/ENSG00000142627/ENSG00000105329/ENSG00000163513",10
"BP","GO:0010634","positive regulation of epithelial cell migration","7/112","184/20772",6.32102108381273e-05,0.00119164601699765,0.000786261925770034,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000112715/ENSG00000112562/ENSG00000105329/ENSG00000163513",7
"BP","GO:0010721","negative regulation of cell development","9/112","325/20772",6.73392206082407e-05,0.00125185481644625,0.000825988393133245,"ENSG00000166450/ENSG00000141736/ENSG00000162998/ENSG00000164342/ENSG00000112715/ENSG00000164761/ENSG00000136244/ENSG00000130164/ENSG00000118785",9
"BP","GO:0018105","peptidyl-serine phosphorylation","9/112","325/20772",6.73392206082407e-05,0.00125185481644625,0.000825988393133245,"ENSG00000165731/ENSG00000019991/ENSG00000112715/ENSG00000136244/ENSG00000146648/ENSG00000108342/ENSG00000105329/ENSG00000134259/ENSG00000163513",9
"BP","GO:0090130","tissue migration","10/112","405/20772",6.86387854868767e-05,0.00125780814070858,0.000829916465843143,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000196411/ENSG00000112562/ENSG00000142627/ENSG00000105329/ENSG00000163513",10
"BP","GO:0010594","regulation of endothelial cell migration","8/112","253/20772",6.92659992541619e-05,0.00125780814070858,0.000829916465843143,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000139567/ENSG00000112715/ENSG00000112562/ENSG00000142627/ENSG00000105329",8
"BP","GO:0060560","developmental growth involved in morphogenesis","8/112","254/20772",7.12016322529864e-05,0.0012792400640352,0.00084405749855536,"ENSG00000204580/ENSG00000091129/ENSG00000118257/ENSG00000112715/ENSG00000118785/ENSG00000134259/ENSG00000184371/ENSG00000163513",8
"BP","GO:0010001","glial cell differentiation","8/112","257/20772",7.72803807752389e-05,0.00137919719556876,0.000910010378532287,"ENSG00000065361/ENSG00000030582/ENSG00000141736/ENSG00000027697/ENSG00000136244/ENSG00000130164/ENSG00000198719/ENSG00000105329",8
"CC","GO:0005796","Golgi lumen","6/114","148/21842",0.00012780030189196,0.00138754613482699,0.000912859299228286,"ENSG00000115884/ENSG00000140564/ENSG00000142798/ENSG00000105329/ENSG00000134259/ENSG00000118972",6
"BP","GO:0048568","embryonic organ development","11/112","497/20772",7.85140347229065e-05,0.00139193424472332,0.000918414431962615,"ENSG00000110195/ENSG00000162998/ENSG00000112715/ENSG00000134853/ENSG00000142871/ENSG00000146648/ENSG00000142627/ENSG00000198719/ENSG00000105329/ENSG00000106538/ENSG00000163513",11
"BP","GO:0051897","positive regulation of protein kinase B signaling","6/112","132/20772",8.10078392738827e-05,0.00142669727458016,0.00094135148408293,"ENSG00000165731/ENSG00000130513/ENSG00000146648/ENSG00000108342/ENSG00000105329/ENSG00000140443",6
"BP","GO:0030099","myeloid cell differentiation","11/112","500/20772",8.28222757775577e-05,0.00143970930036703,0.000949936970298988,"ENSG00000104415/ENSG00000111321/ENSG00000164342/ENSG00000112715/ENSG00000164761/ENSG00000142627/ENSG00000198719/ENSG00000108342/ENSG00000105329/ENSG00000184371/ENSG00000163513",11
"BP","GO:0002695","negative regulation of leukocyte activation","8/112","261/20772",8.60505917630337e-05,0.00147665021890796,0.00097431101874744,"ENSG00000091972/ENSG00000030582/ENSG00000141736/ENSG00000136235/ENSG00000130164/ENSG00000120217/ENSG00000186074/ENSG00000131981",8
"BP","GO:0022408","negative regulation of cell-cell adhesion","8/112","262/20772",8.83676049102963e-05,0.00149721568572698,0.00098788035336094,"ENSG00000141736/ENSG00000136235/ENSG00000112715/ENSG00000151882/ENSG00000120217/ENSG00000105329/ENSG00000131981/ENSG00000131142",8
"BP","GO:0050920","regulation of chemotaxis","8/112","262/20772",8.83676049102963e-05,0.00149721568572698,0.00098788035336094,"ENSG00000112715/ENSG00000136244/ENSG00000134853/ENSG00000106366/ENSG00000112562/ENSG00000105329/ENSG00000184371/ENSG00000106538",8
"BP","GO:0097696","receptor signaling pathway via STAT","7/112","197/20772",9.70051770232697e-05,0.0016332255276182,0.00107762123167856,"ENSG00000165731/ENSG00000198223/ENSG00000067182/ENSG00000136244/ENSG00000181104/ENSG00000105329/ENSG00000243646",7
"BP","GO:0018209","peptidyl-serine modification","9/112","343/20772",0.0001015424094036,0.00169893143733399,0.00112097475644238,"ENSG00000165731/ENSG00000019991/ENSG00000112715/ENSG00000136244/ENSG00000146648/ENSG00000108342/ENSG00000105329/ENSG00000134259/ENSG00000163513",9
"BP","GO:0010595","positive regulation of endothelial cell migration","6/112","138/20772",0.000103566563423665,0.00172203534338603,0.00113621898283694,"ENSG00000037280/ENSG00000030582/ENSG00000118257/ENSG00000112715/ENSG00000112562/ENSG00000105329",6
"BP","GO:0031099","regeneration","7/112","200/20772",0.000106588905273004,0.00176134876182612,0.00116215843436063,"ENSG00000110195/ENSG00000030582/ENSG00000019991/ENSG00000136244/ENSG00000118785/ENSG00000140443/ENSG00000163513",7
"BP","GO:0042476","odontogenesis","6/112","139/20772",0.000107768646233761,0.00176991819612134,0.00116781264695028,"ENSG00000115884/ENSG00000164761/ENSG00000134853/ENSG00000106366/ENSG00000108821/ENSG00000184371",6
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","7/112","201/20772",0.000109949536059215,0.00178384792745768,0.00117700364597998,"ENSG00000065361/ENSG00000019991/ENSG00000112715/ENSG00000067182/ENSG00000136244/ENSG00000108342/ENSG00000105329",7
"BP","GO:0016485","protein processing","8/112","273/20772",0.000117457666502269,0.00184961278368574,0.00122039606433937,"ENSG00000140564/ENSG00000169174/ENSG00000122861/ENSG00000101160/ENSG00000104368/ENSG00000135678/ENSG00000106366/ENSG00000163131",8
"BP","GO:0045444","fat cell differentiation","8/112","277/20772",0.000129826380572654,0.00202061174879648,0.0013332231738122,"ENSG00000104415/ENSG00000162998/ENSG00000136244/ENSG00000134853/ENSG00000170323/ENSG00000105329/ENSG00000106538/ENSG00000104918",8
"BP","GO:0071496","cellular response to external stimulus","9/112","355/20772",0.000131634703215466,0.00203691387576764,0.00134397950712231,"ENSG00000110195/ENSG00000169174/ENSG00000111321/ENSG00000164342/ENSG00000067182/ENSG00000026103/ENSG00000108821/ENSG00000118972/ENSG00000140443",9
"BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/112","209/20772",0.000140061549289342,0.00206440966848346,0.00136212155150709,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000131015/ENSG00000120217/ENSG00000105329/ENSG00000115604",7
"BP","GO:0051896","regulation of protein kinase B signaling","7/112","209/20772",0.000140061549289342,0.00206440966848346,0.00136212155150709,"ENSG00000165731/ENSG00000130513/ENSG00000146648/ENSG00000142627/ENSG00000108342/ENSG00000105329/ENSG00000140443",7
"BP","GO:0071621","granulocyte chemotaxis","6/112","146/20772",0.00014112326086383,0.00206440966848346,0.00136212155150709,"ENSG00000275152/ENSG00000275718/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000131142",6
"BP","GO:0045927","positive regulation of growth","8/112","281/20772",0.000143252431339591,0.00208416716682655,0.0013751577791066,"ENSG00000141736/ENSG00000112715/ENSG00000161921/ENSG00000146648/ENSG00000198719/ENSG00000134259/ENSG00000184371/ENSG00000163513",8
"BP","GO:0001101","response to acid chemical","6/112","147/20772",0.000146489833339405,0.00211255822176905,0.00139389052793916,"ENSG00000112715/ENSG00000134853/ENSG00000146648/ENSG00000108821/ENSG00000105550/ENSG00000140443",6
"BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","8/112","282/20772",0.000146782155117312,0.00211255822176905,0.00139389052793916,"ENSG00000065361/ENSG00000019991/ENSG00000112715/ENSG00000067182/ENSG00000136244/ENSG00000146648/ENSG00000108342/ENSG00000105329",8
"BP","GO:0042063","gliogenesis","9/112","363/20772",0.00015558320266678,0.002211064034296,0.00145888581072634,"ENSG00000065361/ENSG00000030582/ENSG00000141736/ENSG00000027697/ENSG00000136244/ENSG00000130164/ENSG00000198719/ENSG00000105329/ENSG00000184371",9
"BP","GO:0001649","osteoblast differentiation","8/112","286/20772",0.000161627027229142,0.00226854971020442,0.00149681552945088,"ENSG00000104415/ENSG00000019991/ENSG00000136244/ENSG00000142871/ENSG00000118785/ENSG00000142627/ENSG00000108821/ENSG00000118972",8
"BP","GO:0071675","regulation of mononuclear cell migration","6/112","150/20772",0.000163565820947134,0.00226873421075377,0.00149693726506294,"ENSG00000091972/ENSG00000106366/ENSG00000184371/ENSG00000106538/ENSG00000131981/ENSG00000154721",6
"BP","GO:0002821","positive regulation of adaptive immune response","7/112","215/20772",0.000166776738718122,0.00227786392626741,0.0015029611577283,"ENSG00000115594/ENSG00000073008/ENSG00000136244/ENSG00000131015/ENSG00000120217/ENSG00000105329/ENSG00000115604",7
"BP","GO:0051216","cartilage development","7/112","215/20772",0.000166776738718122,0.00227786392626741,0.0015029611577283,"ENSG00000104415/ENSG00000139567/ENSG00000162998/ENSG00000142871/ENSG00000108821/ENSG00000105329/ENSG00000163513",7
"BP","GO:0061448","connective tissue development","8/112","289/20772",0.000173554861540258,0.00235480976075387,0.0015537309158111,"ENSG00000104415/ENSG00000139567/ENSG00000162998/ENSG00000142871/ENSG00000108821/ENSG00000105329/ENSG00000184371/ENSG00000163513",8
